BIPA	GRAPHEME	URL
	ɹ	https://chridd.nfshost.com/diachronica/search?q=%c9%b9
	ɻ	https://chridd.nfshost.com/diachronica/search?q=%c9%bb
	j̊	https://chridd.nfshost.com/diachronica/search?q=j%cc%8a
	j	https://chridd.nfshost.com/diachronica/search?q=j
	jʰ	https://chridd.nfshost.com/diachronica/search?q=j%ca%b0
	jˀ	https://chridd.nfshost.com/diachronica/search?q=j%cb%80
	jː	https://chridd.nfshost.com/diachronica/search?q=j%cb%90
	j̃	https://chridd.nfshost.com/diachronica/search?q=j%cc%83
	ɥ	https://chridd.nfshost.com/diachronica/search?q=%c9%a5
	ɥ̃	https://chridd.nfshost.com/diachronica/search?q=%c9%a5%cc%83
	ɰ	https://chridd.nfshost.com/diachronica/search?q=%c9%b0
	ɰ̃	https://chridd.nfshost.com/diachronica/search?q=%c9%b0%cc%83
	w̥	https://chridd.nfshost.com/diachronica/search?q=w%cc%a5
	ʍ	https://chridd.nfshost.com/diachronica/search?q=%ca%8d
	w	https://chridd.nfshost.com/diachronica/search?q=w
	wʰ	https://chridd.nfshost.com/diachronica/search?q=w%ca%b0
	wˀ	https://chridd.nfshost.com/diachronica/search?q=w%cb%80
	wː	https://chridd.nfshost.com/diachronica/search?q=w%cb%90
	w̃	https://chridd.nfshost.com/diachronica/search?q=w%cc%83
	wʲ	https://chridd.nfshost.com/diachronica/search?q=w%ca%b2
	ɾ̥	https://chridd.nfshost.com/diachronica/search?q=%c9%be%cc%a5
	ɾ	https://chridd.nfshost.com/diachronica/search?q=%c9%be
	ɽ	https://chridd.nfshost.com/diachronica/search?q=%c9%bd
	ʙ	https://chridd.nfshost.com/diachronica/search?q=%ca%99
	r̝̊	https://chridd.nfshost.com/diachronica/search?q=r%cc%9d%cc%8a
	r̥	https://chridd.nfshost.com/diachronica/search?q=r%cc%a5
	r	https://chridd.nfshost.com/diachronica/search?q=r
	rʰ	https://chridd.nfshost.com/diachronica/search?q=r%ca%b0
	rː	https://chridd.nfshost.com/diachronica/search?q=r%cb%90
	r̀	https://chridd.nfshost.com/diachronica/search?q=r%cc%80
	ŕ	https://chridd.nfshost.com/diachronica/search?q=r%cc%81
	r̝	https://chridd.nfshost.com/diachronica/search?q=r%cc%9d
	r̩	https://chridd.nfshost.com/diachronica/search?q=r%cc%a9
	r̩ː	https://chridd.nfshost.com/diachronica/search?q=r%cc%a9%cb%90
	r̲	https://chridd.nfshost.com/diachronica/search?q=r%cc%b2
	rʲ	https://chridd.nfshost.com/diachronica/search?q=r%ca%b2
	rːʲ	https://chridd.nfshost.com/diachronica/search?q=r%cb%90%ca%b2
	ʀ	https://chridd.nfshost.com/diachronica/search?q=%ca%80
	ɬ	https://chridd.nfshost.com/diachronica/search?q=%c9%ac
	ɬʰ	https://chridd.nfshost.com/diachronica/search?q=%c9%ac%ca%b0
	ɬʼ	https://chridd.nfshost.com/diachronica/search?q=%c9%ac%ca%bc
	ɬː	https://chridd.nfshost.com/diachronica/search?q=%c9%ac%cb%90
	ɬːʼ	https://chridd.nfshost.com/diachronica/search?q=%c9%ac%cb%90%ca%bc
	ɬˤ	https://chridd.nfshost.com/diachronica/search?q=%c9%ac%cb%a4
	ɮ	https://chridd.nfshost.com/diachronica/search?q=%c9%ae
	ɬʲ	https://chridd.nfshost.com/diachronica/search?q=%c9%ac%ca%b2
	ɬʲʼ	https://chridd.nfshost.com/diachronica/search?q=%c9%ac%ca%b2%ca%bc
	ɬʲʼː	https://chridd.nfshost.com/diachronica/search?q=%c9%ac%ca%b2%ca%bc%cb%90
	ɮʲ	https://chridd.nfshost.com/diachronica/search?q=%c9%ae%ca%b2
	ɬʷ	https://chridd.nfshost.com/diachronica/search?q=%c9%ac%ca%b7
	ɬʷʼ	https://chridd.nfshost.com/diachronica/search?q=%c9%ac%ca%b7%ca%bc
	ɬʷː	https://chridd.nfshost.com/diachronica/search?q=%c9%ac%ca%b7%cb%90
	ɮʷ	https://chridd.nfshost.com/diachronica/search?q=%c9%ae%ca%b7
	ɬʲʷ	https://chridd.nfshost.com/diachronica/search?q=%c9%ac%ca%b2%ca%b7
	ɬʲʷː	https://chridd.nfshost.com/diachronica/search?q=%c9%ac%ca%b2%ca%b7%cb%90
	ɬʷʲ	https://chridd.nfshost.com/diachronica/search?q=%c9%ac%ca%b7%ca%b2
	ɬʷʲʼ	https://chridd.nfshost.com/diachronica/search?q=%c9%ac%ca%b7%ca%b2%ca%bc
	ɬʷʲː	https://chridd.nfshost.com/diachronica/search?q=%c9%ac%ca%b7%ca%b2%cb%90
	ɮʲʷ	https://chridd.nfshost.com/diachronica/search?q=%c9%ae%ca%b2%ca%b7
	ɮʷʲ	https://chridd.nfshost.com/diachronica/search?q=%c9%ae%ca%b7%ca%b2
	l̥	https://chridd.nfshost.com/diachronica/search?q=l%cc%a5
	l	https://chridd.nfshost.com/diachronica/search?q=l
	lʰ	https://chridd.nfshost.com/diachronica/search?q=l%ca%b0
	lʼ	https://chridd.nfshost.com/diachronica/search?q=l%ca%bc
	lː	https://chridd.nfshost.com/diachronica/search?q=l%cb%90
	l̃	https://chridd.nfshost.com/diachronica/search?q=l%cc%83
	l̩	https://chridd.nfshost.com/diachronica/search?q=l%cc%a9
	l̩ː	https://chridd.nfshost.com/diachronica/search?q=l%cc%a9%cb%90
	ɫ	https://chridd.nfshost.com/diachronica/search?q=%c9%ab
	lʲ	https://chridd.nfshost.com/diachronica/search?q=l%ca%b2
	lːʲ	https://chridd.nfshost.com/diachronica/search?q=l%cb%90%ca%b2
	ɭ	https://chridd.nfshost.com/diachronica/search?q=%c9%ad
	ɭʱ	https://chridd.nfshost.com/diachronica/search?q=%c9%ad%ca%b1
	ɭː	https://chridd.nfshost.com/diachronica/search?q=%c9%ad%cb%90
	ʎ	https://chridd.nfshost.com/diachronica/search?q=%ca%8e
	ʟ	https://chridd.nfshost.com/diachronica/search?q=%ca%9f
	ʘ	https://chridd.nfshost.com/diachronica/search?q=%ca%98
	ǀ	https://chridd.nfshost.com/diachronica/search?q=%c7%80
	ǀʰ	https://chridd.nfshost.com/diachronica/search?q=%c7%80%ca%b0
	ǀˀ	https://chridd.nfshost.com/diachronica/search?q=%c7%80%cb%80
	ǀ̃	https://chridd.nfshost.com/diachronica/search?q=%c7%80%cc%83
	ⁿǀʰ	https://chridd.nfshost.com/diachronica/search?q=%e2%81%bf%c7%80%ca%b0
	ǁ	https://chridd.nfshost.com/diachronica/search?q=%c7%81
	ǁˀ	https://chridd.nfshost.com/diachronica/search?q=%c7%81%cb%80
	ǃ	https://chridd.nfshost.com/diachronica/search?q=%c7%83
	ǃˀ	https://chridd.nfshost.com/diachronica/search?q=%c7%83%cb%80
	ǃ̃	https://chridd.nfshost.com/diachronica/search?q=%c7%83%cc%83
	ǃ̬	https://chridd.nfshost.com/diachronica/search?q=%c7%83%cc%ac
	ǂ	https://chridd.nfshost.com/diachronica/search?q=%c7%82
	ǂˀ	https://chridd.nfshost.com/diachronica/search?q=%c7%82%cb%80
	ǂ̃	https://chridd.nfshost.com/diachronica/search?q=%c7%82%cc%83
	i	https://chridd.nfshost.com/diachronica/search?q=i
	iː	https://chridd.nfshost.com/diachronica/search?q=i%cb%90
	í	https://chridd.nfshost.com/diachronica/search?q=i%cc%81
	î	https://chridd.nfshost.com/diachronica/search?q=i%cc%82
	ĩ	https://chridd.nfshost.com/diachronica/search?q=i%cc%83
	ĭ	https://chridd.nfshost.com/diachronica/search?q=i%cc%86
	i̯	https://chridd.nfshost.com/diachronica/search?q=i%cc%af
	ḭ	https://chridd.nfshost.com/diachronica/search?q=i%cc%b0
	y	https://chridd.nfshost.com/diachronica/search?q=y
	yː	https://chridd.nfshost.com/diachronica/search?q=y%cb%90
	ỹ	https://chridd.nfshost.com/diachronica/search?q=y%cc%83
	ɨ	https://chridd.nfshost.com/diachronica/search?q=%c9%a8
	ɨː	https://chridd.nfshost.com/diachronica/search?q=%c9%a8%cb%90
	ɨ̃	https://chridd.nfshost.com/diachronica/search?q=%c9%a8%cc%83
	ɨ̃ː	https://chridd.nfshost.com/diachronica/search?q=%c9%a8%cc%83%cb%90
	ɨ̆	https://chridd.nfshost.com/diachronica/search?q=%c9%a8%cc%86
	ɨ̯	https://chridd.nfshost.com/diachronica/search?q=%c9%a8%cc%af
	ɨ̰	https://chridd.nfshost.com/diachronica/search?q=%c9%a8%cc%b0
	ʉ	https://chridd.nfshost.com/diachronica/search?q=%ca%89
	ʉː	https://chridd.nfshost.com/diachronica/search?q=%ca%89%cb%90
	ɯ	https://chridd.nfshost.com/diachronica/search?q=%c9%af
	ɯː	https://chridd.nfshost.com/diachronica/search?q=%c9%af%cb%90
	u	https://chridd.nfshost.com/diachronica/search?q=u
	uː	https://chridd.nfshost.com/diachronica/search?q=u%cb%90
	ú	https://chridd.nfshost.com/diachronica/search?q=u%cc%81
	û	https://chridd.nfshost.com/diachronica/search?q=u%cc%82
	ũ	https://chridd.nfshost.com/diachronica/search?q=u%cc%83
	ũː	https://chridd.nfshost.com/diachronica/search?q=u%cc%83%cb%90
	ŭ	https://chridd.nfshost.com/diachronica/search?q=u%cc%86
	u̯	https://chridd.nfshost.com/diachronica/search?q=u%cc%af
	ṵ	https://chridd.nfshost.com/diachronica/search?q=u%cc%b0
	ɪ	https://chridd.nfshost.com/diachronica/search?q=%c9%aa
	ɪː	https://chridd.nfshost.com/diachronica/search?q=%c9%aa%cb%90
	ɪ̃	https://chridd.nfshost.com/diachronica/search?q=%c9%aa%cc%83
	ɪ̞	https://chridd.nfshost.com/diachronica/search?q=%c9%aa%cc%9e
	ʏ	https://chridd.nfshost.com/diachronica/search?q=%ca%8f
	ʊ	https://chridd.nfshost.com/diachronica/search?q=%ca%8a
	ʊ́	https://chridd.nfshost.com/diachronica/search?q=%ca%8a%cc%81
	ʊ̄	https://chridd.nfshost.com/diachronica/search?q=%ca%8a%cc%84
	ʊ̈	https://chridd.nfshost.com/diachronica/search?q=%ca%8a%cc%88
	ʊ̯	https://chridd.nfshost.com/diachronica/search?q=%ca%8a%cc%af
	e	https://chridd.nfshost.com/diachronica/search?q=e
	eː	https://chridd.nfshost.com/diachronica/search?q=e%cb%90
	eːʲ	https://chridd.nfshost.com/diachronica/search?q=e%cb%90%ca%b2
	è	https://chridd.nfshost.com/diachronica/search?q=e%cc%80
	é	https://chridd.nfshost.com/diachronica/search?q=e%cc%81
	ê	https://chridd.nfshost.com/diachronica/search?q=e%cc%82
	ẽ	https://chridd.nfshost.com/diachronica/search?q=e%cc%83
	ẽː	https://chridd.nfshost.com/diachronica/search?q=e%cc%83%cb%90
	ē	https://chridd.nfshost.com/diachronica/search?q=e%cc%84
	ë	https://chridd.nfshost.com/diachronica/search?q=e%cc%88
	e̯	https://chridd.nfshost.com/diachronica/search?q=e%cc%af
	ḛ	https://chridd.nfshost.com/diachronica/search?q=e%cc%b0
	ø	https://chridd.nfshost.com/diachronica/search?q=%c3%b8
	øː	https://chridd.nfshost.com/diachronica/search?q=%c3%b8%cb%90
	ɘ	https://chridd.nfshost.com/diachronica/search?q=%c9%98
	ɵ	https://chridd.nfshost.com/diachronica/search?q=%c9%b5
	ɵː	https://chridd.nfshost.com/diachronica/search?q=%c9%b5%cb%90
	ɤ	https://chridd.nfshost.com/diachronica/search?q=%c9%a4
	ɤː	https://chridd.nfshost.com/diachronica/search?q=%c9%a4%cb%90
	o	https://chridd.nfshost.com/diachronica/search?q=o
	oː	https://chridd.nfshost.com/diachronica/search?q=o%cb%90
	oːʷ	https://chridd.nfshost.com/diachronica/search?q=o%cb%90%ca%b7
	ò	https://chridd.nfshost.com/diachronica/search?q=o%cc%80
	ó	https://chridd.nfshost.com/diachronica/search?q=o%cc%81
	ô	https://chridd.nfshost.com/diachronica/search?q=o%cc%82
	õ	https://chridd.nfshost.com/diachronica/search?q=o%cc%83
	õː	https://chridd.nfshost.com/diachronica/search?q=o%cc%83%cb%90
	ŏ	https://chridd.nfshost.com/diachronica/search?q=o%cc%86
	o̯	https://chridd.nfshost.com/diachronica/search?q=o%cc%af
	o̰	https://chridd.nfshost.com/diachronica/search?q=o%cc%b0
	ə	https://chridd.nfshost.com/diachronica/search?q=%c9%99
	əː	https://chridd.nfshost.com/diachronica/search?q=%c9%99%cb%90
	ə́	https://chridd.nfshost.com/diachronica/search?q=%c9%99%cc%81
	ə̃	https://chridd.nfshost.com/diachronica/search?q=%c9%99%cc%83
	ə̃ː	https://chridd.nfshost.com/diachronica/search?q=%c9%99%cc%83%cb%90
	ə̄	https://chridd.nfshost.com/diachronica/search?q=%c9%99%cc%84
	ə̆	https://chridd.nfshost.com/diachronica/search?q=%c9%99%cc%86
	ə̯	https://chridd.nfshost.com/diachronica/search?q=%c9%99%cc%af
	ə̰	https://chridd.nfshost.com/diachronica/search?q=%c9%99%cc%b0
	ɛ	https://chridd.nfshost.com/diachronica/search?q=%c9%9b
	ɛː	https://chridd.nfshost.com/diachronica/search?q=%c9%9b%cb%90
	ɛ̃	https://chridd.nfshost.com/diachronica/search?q=%c9%9b%cc%83
	ɛ̃ː	https://chridd.nfshost.com/diachronica/search?q=%c9%9b%cc%83%cb%90
	œ	https://chridd.nfshost.com/diachronica/search?q=%c5%93
	œː	https://chridd.nfshost.com/diachronica/search?q=%c5%93%cb%90
	œ̃	https://chridd.nfshost.com/diachronica/search?q=%c5%93%cc%83
	ɜ	https://chridd.nfshost.com/diachronica/search?q=%c9%9c
	ɜː	https://chridd.nfshost.com/diachronica/search?q=%c9%9c%cb%90
	ʌ	https://chridd.nfshost.com/diachronica/search?q=%ca%8c
	ʌ̃	https://chridd.nfshost.com/diachronica/search?q=%ca%8c%cc%83
	ʌ̃ː	https://chridd.nfshost.com/diachronica/search?q=%ca%8c%cc%83%cb%90
	ɔ	https://chridd.nfshost.com/diachronica/search?q=%c9%94
	ɔː	https://chridd.nfshost.com/diachronica/search?q=%c9%94%cb%90
	ɔ̃	https://chridd.nfshost.com/diachronica/search?q=%c9%94%cc%83
	ɔ̃ː	https://chridd.nfshost.com/diachronica/search?q=%c9%94%cc%83%cb%90
	ɔ̯	https://chridd.nfshost.com/diachronica/search?q=%c9%94%cc%af
	ɔ̰	https://chridd.nfshost.com/diachronica/search?q=%c9%94%cc%b0
	æ	https://chridd.nfshost.com/diachronica/search?q=%c3%a6
	æː	https://chridd.nfshost.com/diachronica/search?q=%c3%a6%cb%90
	æ̃	https://chridd.nfshost.com/diachronica/search?q=%c3%a6%cc%83
	æ̆	https://chridd.nfshost.com/diachronica/search?q=%c3%a6%cc%86
	ɐ	https://chridd.nfshost.com/diachronica/search?q=%c9%90
	a	https://chridd.nfshost.com/diachronica/search?q=a
	aː	https://chridd.nfshost.com/diachronica/search?q=a%cb%90
	ã	https://chridd.nfshost.com/diachronica/search?q=a%cc%83
	ãː	https://chridd.nfshost.com/diachronica/search?q=a%cc%83%cb%90
	ā	https://chridd.nfshost.com/diachronica/search?q=a%cc%84
	ă	https://chridd.nfshost.com/diachronica/search?q=a%cc%86
	å	https://chridd.nfshost.com/diachronica/search?q=a%cc%8a
	a̯	https://chridd.nfshost.com/diachronica/search?q=a%cc%af
	a̰	https://chridd.nfshost.com/diachronica/search?q=a%cc%b0
	ɑ	https://chridd.nfshost.com/diachronica/search?q=%c9%91
	ɑː	https://chridd.nfshost.com/diachronica/search?q=%c9%91%cb%90
	ɑ́	https://chridd.nfshost.com/diachronica/search?q=%c9%91%cc%81
	ɑ̃	https://chridd.nfshost.com/diachronica/search?q=%c9%91%cc%83
	ɑ̃ː	https://chridd.nfshost.com/diachronica/search?q=%c9%91%cc%83%cb%90
	ɑ̄	https://chridd.nfshost.com/diachronica/search?q=%c9%91%cc%84
	ɒ	https://chridd.nfshost.com/diachronica/search?q=%c9%92
	ɒː	https://chridd.nfshost.com/diachronica/search?q=%c9%92%cb%90
	ʰ	https://chridd.nfshost.com/diachronica/search?q=%ca%b0
	ʱ	https://chridd.nfshost.com/diachronica/search?q=%ca%b1
	ʲ	https://chridd.nfshost.com/diachronica/search?q=%ca%b2
	ʷ	https://chridd.nfshost.com/diachronica/search?q=%ca%b7
	ʼ	https://chridd.nfshost.com/diachronica/search?q=%ca%bc
	ˀ	https://chridd.nfshost.com/diachronica/search?q=%cb%80
	ː	https://chridd.nfshost.com/diachronica/search?q=%cb%90
	ˑ	https://chridd.nfshost.com/diachronica/search?q=%cb%91
	ˤ	https://chridd.nfshost.com/diachronica/search?q=%cb%a4
	◌̀	https://chridd.nfshost.com/diachronica/search?q=%cc%80
	◌́	https://chridd.nfshost.com/diachronica/search?q=%cc%81
	◌̂	https://chridd.nfshost.com/diachronica/search?q=%cc%82
	◌̃	https://chridd.nfshost.com/diachronica/search?q=%cc%83
	◌̄	https://chridd.nfshost.com/diachronica/search?q=%cc%84
	◌̆	https://chridd.nfshost.com/diachronica/search?q=%cc%86
	◌̈	https://chridd.nfshost.com/diachronica/search?q=%cc%88
	◌̊	https://chridd.nfshost.com/diachronica/search?q=%cc%8a
	◌̌	https://chridd.nfshost.com/diachronica/search?q=%cc%8c
	◌̚	https://chridd.nfshost.com/diachronica/search?q=%cc%9a
	◌̝	https://chridd.nfshost.com/diachronica/search?q=%cc%9d
	◌̞	https://chridd.nfshost.com/diachronica/search?q=%cc%9e
	◌̥	https://chridd.nfshost.com/diachronica/search?q=%cc%a5
	◌̩	https://chridd.nfshost.com/diachronica/search?q=%cc%a9
	◌̪	https://chridd.nfshost.com/diachronica/search?q=%cc%aa
	◌̬	https://chridd.nfshost.com/diachronica/search?q=%cc%ac
	◌̯	https://chridd.nfshost.com/diachronica/search?q=%cc%af
	◌̰	https://chridd.nfshost.com/diachronica/search?q=%cc%b0
	◌̲	https://chridd.nfshost.com/diachronica/search?q=%cc%b2
	◌̺	https://chridd.nfshost.com/diachronica/search?q=%cc%ba
	◌̻	https://chridd.nfshost.com/diachronica/search?q=%cc%bb
	◌̼	https://chridd.nfshost.com/diachronica/search?q=%cc%bc
	◌͜	https://chridd.nfshost.com/diachronica/search?q=%cd%9c
	◌͜p	https://chridd.nfshost.com/diachronica/search?q=%cd%9cp
	◌͜s	https://chridd.nfshost.com/diachronica/search?q=%cd%9cs
	◌͜z	https://chridd.nfshost.com/diachronica/search?q=%cd%9cz
	◌͡	https://chridd.nfshost.com/diachronica/search?q=%cd%a1
	◌͡ʰ	https://chridd.nfshost.com/diachronica/search?q=%cd%a1%ca%b0
	◌͡χ	https://chridd.nfshost.com/diachronica/search?q=%cd%a1%cf%87
	#_	https://chridd.nfshost.com/diachronica/search?q=%23_
	_#	https://chridd.nfshost.com/diachronica/search?q=_%23
	#	https://chridd.nfshost.com/diachronica/search?q=%23
	$	https://chridd.nfshost.com/diachronica/search?q=%24
	%	https://chridd.nfshost.com/diachronica/search?q=%25
	&	https://chridd.nfshost.com/diachronica/search?q=%26
	+	https://chridd.nfshost.com/diachronica/search?q=%2b
	1	https://chridd.nfshost.com/diachronica/search?q=1
	2	https://chridd.nfshost.com/diachronica/search?q=2
	3	https://chridd.nfshost.com/diachronica/search?q=3
	4	https://chridd.nfshost.com/diachronica/search?q=4
	5	https://chridd.nfshost.com/diachronica/search?q=5
	:	https://chridd.nfshost.com/diachronica/search?q=%3a
	@	https://chridd.nfshost.com/diachronica/search?q=%40
	A	https://chridd.nfshost.com/diachronica/search?q=A
	B	https://chridd.nfshost.com/diachronica/search?q=B
	C	https://chridd.nfshost.com/diachronica/search?q=C
	D	https://chridd.nfshost.com/diachronica/search?q=D
	E	https://chridd.nfshost.com/diachronica/search?q=E
	F	https://chridd.nfshost.com/diachronica/search?q=F
	G	https://chridd.nfshost.com/diachronica/search?q=G
	H	https://chridd.nfshost.com/diachronica/search?q=H
	I	https://chridd.nfshost.com/diachronica/search?q=I
	J	https://chridd.nfshost.com/diachronica/search?q=J
	K	https://chridd.nfshost.com/diachronica/search?q=K
	L	https://chridd.nfshost.com/diachronica/search?q=L
	M	https://chridd.nfshost.com/diachronica/search?q=M
	N	https://chridd.nfshost.com/diachronica/search?q=N
	O	https://chridd.nfshost.com/diachronica/search?q=O
	P	https://chridd.nfshost.com/diachronica/search?q=P
	Q	https://chridd.nfshost.com/diachronica/search?q=Q
	R	https://chridd.nfshost.com/diachronica/search?q=R
	S	https://chridd.nfshost.com/diachronica/search?q=S
	T	https://chridd.nfshost.com/diachronica/search?q=T
	U	https://chridd.nfshost.com/diachronica/search?q=U
	V	https://chridd.nfshost.com/diachronica/search?q=V
	W	https://chridd.nfshost.com/diachronica/search?q=W
	X	https://chridd.nfshost.com/diachronica/search?q=X
	Y	https://chridd.nfshost.com/diachronica/search?q=Y
	Z	https://chridd.nfshost.com/diachronica/search?q=Z
	Ł	https://chridd.nfshost.com/diachronica/search?q=%c5%81
	ȵ	https://chridd.nfshost.com/diachronica/search?q=%c8%b5
	ɚ	https://chridd.nfshost.com/diachronica/search?q=%c9%9a
	ɿ	https://chridd.nfshost.com/diachronica/search?q=%c9%bf
	ʅ	https://chridd.nfshost.com/diachronica/search?q=%ca%85
	Ω	https://chridd.nfshost.com/diachronica/search?q=%ce%a9
	ъ	https://chridd.nfshost.com/diachronica/search?q=%d1%8a
	ь	https://chridd.nfshost.com/diachronica/search?q=%d1%8c
	ᵚ	https://chridd.nfshost.com/diachronica/search?q=%e1%b5%9a
	”	https://chridd.nfshost.com/diachronica/search?q=%e2%80%9d
	…	https://chridd.nfshost.com/diachronica/search?q=%e2%80%a6
	∅	https://chridd.nfshost.com/diachronica/search?q=%e2%88%85
